Tweets,Polarity,Sentiments,Month
IndiaFightsCorona Know about the answers to some frequently asked questions regarding COVID19 with our COVIDFAQ Keep yourself up to date with the correct information and help us to help you SwasthaBharat CoronaOutbreak HealthForAll Lockdown21,0.1,Positive,04
IndiaFightsCorona As we observe Lockdown21 some simple tips for parents and students to cope up with the stress of COVID19 CoronaOutbreak SwasthaBharat India,0.0,Neutral,04
We brandlandian wish a healthy stay at home Covid 19,0.5,Positive,04
vadodara I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS StayHomeSaveLives CoronaFreeIndia,0.0,Neutral,04
The infection of COVID19 attacks respiratory tract bursting fire crackers destroying air quality hence opposing TJ was irresponsible but so were many Hindu leaders on Ramnavami People of all faith should be condemned for such acts Don t target only one community,0.075,Positive,04
With Bollywood Dramatic Dialogues This Couple requesting everyone to StayHome It s not a Joke This is a Serious Pandemic Situation We all have to fight together against Coronavirus COVID19 VirusChines QuarantineAndChill couplegoals ShahRukhKhan StayAtHome,-0.3833333333333333,Negative,04
On Wheel Sample Collection Booth for COVID19 First in INDIA in JHARKHAND,0.25,Positive,04
Public places where social gatherings occur public toilets apartment lifts public transport the home s doorbell the patients n doctors too can be potential sources to acquire Covid19 infection So take care and respect Lockdown,0.006666666666666665,Positive,04
Proud to see Bengaluru head of INDIA design develop amp scale protective face shield PPEforDoctors to be given to the COVID19 hospitals in Bengaluru if approved by the authorities he would be mass producing the same vedic CoronaWarriors Corona,0.4,Positive,04
Go for it I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral,04
RESPECTED INC MLA SIR I request You PLEASE PROVIDE atlest 1 COVID19 Test Kit in Our district Chhindwara M P,0.0,Neutral,04
Thank you very much for this great feeling ABPnews aajtak 9 9 9pm9minute 9pmDiwaliAtABP 9Baje9Minute IndiaBattlesCorona Covid19 9pm9min 9Baja9Minute at Chittaurgarh Fort,0.53,Positive,04
Covid19 Also Gone after 14th,0.0,Neutral,04
Ahinsa is One of the Relevant Education for escaping Covid19 outbreak,0.4,Positive,04
All of living beings is in danger zone of Covid19 Pandemics,0.0,Neutral,04
Scientists Conclusions for stopping long term chain Reactions of Covid19 is unanswerable,-0.05,Negative,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS at Durg Railway Station,0.0,Neutral,04
India s Climate Not like supported for spreading of Covid19,0.0,Neutral,04
Due to Media s Awareness and Modiji s lock down decision country s protected from Covid19 Pandemics,-0.14027777777777778,Negative,04
Among 13lac Globally We lost 109 lives that our successes of health policy but controlling Tabliqui like peoples is very essential for totally Defeating and uprooted Covid19,0.0,Neutral,04
Why it is so important to react respond to every tweet in reference of someone asking your contribution to covid19 Does it make any significance or just the need to be trending,0.4,Positive,04
Why isn t everyone taking it seriously Why is it so difficult to stay indoors Do your prayers indoors And pray for everyone to stay safe covid19 coronavirus stayathome lockdown followtherules,-0.11111111111111108,Negative,04
Haha Exactly happens daily So true MEMES memesdaily Lockdown21 Day12 RamayanOnDDNational StayHomeStaySafe StayHomeSaveLives IndiaFightsCornona TogetherWeCan SaluteCoronaFighters thankyoudoctors CoronaHaregaIndiaJeetega COVID19,0.2,Positive,04
IndiaFightsCorona MoHFW has issued Guidelines for Handling Treatment amp Disposal of Waste Generated during Treatment Diagnosis Quarantine of COVID19 patients For details please visit Lockdown21 India,-0.2,Negative,04
Through this light of hope we unite and pray the whole world to end the COVID19 9Baje9Minutes,0.30000000000000004,Positive,04
Through this light of hope we unite and pray the whole world to end the COVID19,0.30000000000000004,Positive,04
Thank You all lockdowneffect LightsOfHope COVID19outbreak mahavirjayanti COVID19 QuarantineDiaries 5April9PM9Minutes,0.0,Neutral,04
Yes but the propaganda machine of BJP has created an impression that all the Muslims are doing it on purpose If you speak to anybody about the spread of COVID19 they will say it was under control but these TJ amp their guys destroyed it all All responsible should be booked,0.05,Positive,04
Shocker 71 coronavirus patients are asymptomatic in Maharashtra alarming trend COVID19 FightAgainstCoronavirus CoronaInMaharashtra CoronaNews tweets,-0.1,Negative,04
We too gave the message of defeating COVID19 by being united with the country through light 9Baje9Minutes IndiaFightsCorona IHaveThePower PMNarendraModi,0.4,Positive,04
AIIECT Covid 19,0.0,Neutral,04
Full story link Contagion lockdowneffect QuarantineDiaries Wrestlemania36 getwellsoonboris QueensSpeech JKEuphoriaTurns2 Covid 19,0.35,Positive,04
THIS IS A RANT 9Baje9Minute LalaLand Cuckooland Modi Covid19 Coronavirus IndiaFightsCorona gK tony GauravKataria DosAndDonts Do Dont Candle Modi ModiMeme Meme Memes Hilarious Fun Funny India,0.35000000000000003,Positive,04
Light to fight lockdown india COVID19 9pm9minutes,0.4,Positive,04
Great news sir Covid19,0.8,Positive,04
The way together we had stand I truly pray wish together we will surely come out of this difficult phase StayHomeStaySafe StayHomeSaveLives StayHomeIndia Lockdown21 IndiaFightsCorona 9pm9minutes aajtaknews IndiaComeTogether thankyoudoctors ThankYouIndia COVID19,0.0,Neutral,04
Thank you Ji for witnessing such a great amp beautiful India 9pm9minutes 5thApr20 IndiaFightsCorona TogetherWeCan StayHomeStaySafe StayHomeSaveLives StopAttacksOnDoctors jaihind PROUD Diya With Gayatri Mantra diyajalao Lockdown21 COVID19,0.6125,Positive,04
Salute India for showing much enthusiasm amp response in large numbers standing together in the difficult phase CoronaPandemic Every single participation is a gratitude to all Coronafighters amp respected ji for making it possible so easily 9pm9minutes COVID19,0.046031746031746035,Positive,04
CandleForCovid We believe our noble leader and we all pledge to fight this pandemic like a pro candleforpeace candlefortogetherness proudtobeanIndian Nagpur OFB candlelit Love towards each and every person s contribution against Covid19 at Defence Estate Market,0.55,Positive,04
COVID19 No words at Raigarh,0.0,Neutral,04
To the nation and fight for COVID19 at Assi Ghat,0.0,Neutral,04
Don t let people know too much about you hashtag coronavirus covid19 stayhome staysafe stayhomestaysafe indore dhar pithampur india world mundana influencer google localguides apple tesla models lakhan tanwar lakhantanwar lucky7 7,0.2,Positive,04
A covid19 from India,0.0,Neutral,04
Mommy Papa Papa Mommy Papa Mommy Mommy Papa QurantineLife COVID19 lockdownindia lockdowneffect,0.0,Neutral,04
Moti Mahal also lit up in deepak this evening in a show of solidarity with the whole town of Nathdwara and the country at large as we battle the pandemic of COVID19 nathdwara,0.20714285714285716,Positive,04
Intellectual deprivation is more pervasive than COVID19 could get GoCoronaGo,0.4,Positive,04
Today the unity of the country was seen again let us all light a lamp together COVID19 staysafehome harghardeepjale picoftheday,0.4,Positive,04
Go COVID19 stayunited COVID19 SupportLockdownStaySafe CandleForCovid NarendraModi BJP fightagainstcorona at Chauk Bajar,0.0,Neutral,04
COVID19 TOGETHER,0.0,Neutral,04
Today we are all united together to fight with Covid19 Today another historic moment was realized Again a simple call and guidance of Modi ji has created a Diwali like atmosphere in the whole country AaoDiyaJalayein IndiaFightsCorona 9PM9minute 9 9,0.06666666666666668,Positive,04
We united against the darkness of covid19 9MinutesForIndia fightagainstcorona LightsOfHope at Udaipur RAJASHTHAN,0.0,Neutral,04
Very Nice huge Potentials And very energetically charged leader definitely Defeated Covid19 like 2019 general election winnings,0.28600000000000003,Positive,04
appeals to all please download Aarogya Setu app to fight against COVID19 Please download iOS Android AarogyaSetu AarogyaSetuApp,0.0,Neutral,04
Dear IndianMedia we need to know status of figures for COVID19 this isn t something to be published in this crisis,0.0,Neutral,04
Participated Light ON 9PM9MINUTES I am with my country Need to beat Supporting Shri,0.325,Positive,04
Odisha state haven t sufficient covid19 operation kit for odisha medical doctors So not only me but also Odisha people request u PMModi to be send some kit OdishaFightsCorona GoCoronaCoronaGo,0.0,Neutral,04
5 April 2020 9 baje 9 minutes Desh k liye Also first early Deepawali for the little member of the family LaxmanRekha Covid19 ModiForNation vishwambhar,0.05416666666666666,Positive,04
Darkness of Covid19 and it s Killing methodical idea Now soon will Received under the leadership of Narendra Bhai Modi,0.0,Neutral,04
