Tweets,Polarity,Sentiments,Month
rajasthanmedicalservicecadre we all doctors of Rajasthan want medical service cadre it s need of time as we r working with corona we all want to concentrate on our services but some misbehaving incidents losse our energy,0.0,Neutral,05
Facilitation for helping poor needy in this difficult time of corona pandemics This help was given FREE to medcords Dr TANAY SHARMA Orthopaedic surgeon has always been role model to the society for helping society in every possible way,-0.125,Negative,05
Facilitation for helping poor needy in this difficult time of corona pandemics This help was given FREE to medcords Dr TANAY SHARMA Orthopaedic surgeon has always been role model to the society for helping,-0.16666666666666666,Negative,05
Here s a small token of appreciation for you from the entire MedCords family Thank you Facilitation for helping poor needy in this difficult time of corona pandemics,-0.2875,Negative,05
2 person Corona positive case found in front of my house according local police on dated 10 05 2020 6 00pm But till date no sanitization no contact tracing no notice on covid positive house Please help us,0.15151515151515152,Positive,05
rajasthanmedicalservicecadre we all doctors of Rajasthan want medical service cadre it s need of time as we r working with corona we all want to concentrate on our services but some misbehaving incidents losse our energy,0.0,Neutral,05
Well done corona warrior s,0.0,Neutral,05
2 255 new Corona cases were reported yesterday in Pakistan A detailed look at Pakistan s 34 336 Coronavirus cases 737 deaths and 8 812 recoveries Around 1st May we were getting less than half of that figure per day Imagine what sort of spike we can expect in the coming weeks,0.05075757575757577,Positive,05
rajasthanmedicalservicecadre we all doctor of Rajasthan want medical service CADRE it is need of time as we are working with corona we all want to concentrate on our service,0.0,Neutral,05
Every Trainee postgraduate Doctor s Life like this COVID WednesdayThoughts Corona PG,0.0,Neutral,05
Younger people have high immunity than older peoples kids should be kept home and aged peoples It s time for young India to come Ahead and spread awareness against corona COVID19,0.06533333333333333,Positive,05
rajasthanmedicalservicecadre well all doctor of Rajasthan want medical service CADRE it is need of time as we r working with corona we all want to concentration on our service,0.0,Neutral,05
The nation is at war your precaution against Corona is your weapon Lockdown easing means more caution and responsibility It is the religious legal social and moral duty of all of us to follow government orders during the lockdown,0.14666666666666667,Positive,05
20lakhcrores PMModi AtmaNirbharBharatAbhiyan atmanirbhar Corona WednesdayVibes must read please,0.0,Neutral,05
Together we prevent the corona virus cover our hands and mouths wash our hands with sanitizer keep social distance when meeting people follow government rules give food to needy people if we have too much food must care hungry birds and animal God bless whole world,0.14444444444444446,Positive,05
They couldn t handle the economy before corona amp now they wanna deal with economy amp corona at the same time NoUlluBanaoingModiji 20lakhcrores,0.0,Neutral,05
MRP Expiry date Made in India Boycott Chinese product who is source of Corona virus who destroyed all world Economies now it s his turn we must decide to destroy Chinese Economy,-0.06666666666666668,Negative,05
Because you people are worst then corona it kills in thousands you leaders killed in millions once you are controlled rest will taken cairoff,-0.6,Negative,05
What corona will effect these evil type creature even they can t spare born babies We are heading towards the stone age but they are human beings but now we became an evil creature Rest In Peace Arsh bhi khoon ke ansoo Roya hoga kabulattack Afghanistan,-0.6666666666666666,Negative,05
It will be very helpful for people returning home after loosing their jobs in Corona crisis,0.2,Positive,05
Why wives of top aides of whiteHouse are corona positive,0.3636363636363637,Positive,05
Arrange for a barbar with Corona with cash or kind,0.6,Positive,05
Many thanks to Bill and Melinda Gates and the Gates Foundation who have done a great service to humanity in this corona virus epidemic We will never forget this humanitarian activity We thank Bill and Melinda Gates on behalf of the whole world thank you,0.425,Positive,05
Many thanks to Bill and Melinda Gates and the Gates Foundation who have done a great service to humanity in this corona virus epidemic We will never forget this humanitarian activity We thank Bill and Melinda Gates on behalf of the whole world thank you,0.425,Positive,05
Honorable sir amp mam Nonessential online delivery should be started in Red zone too so that public exercises outdoor less This will help in to maintain social distancing decrease rate of corona patients amp decrease no of unemployed Thank you,-0.03333333333333333,Negative,05
Its factSmplemthdBesnsbleDntaply tmpry mnylstwysNwarngmnts nt gaveUrsltsDntwstetme StpdthsAdpt100 rcvry trtmntRotout Corona any infcts dngrs diss by NeemTonic2Dsdly mdeNm treelvs Sprmagcl vccne alnrv Prvde altme oxygnCln al systms Rstre UractvtsNodthNosdefctNovrs atck,0.0,Neutral,05
Fund for corona war 1 cut govt expdr 2 politics is social work no pay for political post pm cm mp mla 3 Political party fund generatd frm publi donationbe taken for public welfare Trillions of money held and genrtd by temples be takenon acct n usd pub wel,0.008333333333333333,Positive,05
Best Corona testing facility for parliamentarian in Islamabad PagalPM,1.0,Positive,05
File attempt to murder case against police for physical assault on corona warriors especially those having passes,0.0,Neutral,05
He is the main person behind corona as well,-0.11666666666666667,Negative,05
We make sure your meal comes straight to you from our oven so that you can enjoy it Happy eating Order online at foodie hunger foodgasm food pizza pizzatime pizzas papajohns papajohnspizza simivalley lockdown Corona StayHomeStaySafe,0.475,Positive,05
Corona does nothing to Mian Mithu,0.0,Neutral,05
The international community is requested to kindly restore Peace in Kashmir All viruses including Corona will not cause harm to humans It s divine punishment Please do understand,0.3,Positive,05
my fb account has been disabled and when i try to enable it on Facebook help centre it shows We can t review decision at this time as we have less reviewers due to corona pandemic Please help me to enable my account,-0.1638888888888889,Negative,05
Right all over india publik criticised sadh and foreigners molana they come India from enemy country pak gupt agenda many molana ill sadh apeal them not remuve markaj send molana them all over country they spraid corona intencially not presense to police police serch,0.09523809523809523,Positive,05
Salute to corona warriors,0.0,Neutral,05
SveNrsesSveDctrsSveAlHmns mnylst wysSmplemthdBesnsbleStpdths Adpt100 rcvrytrtmntRotout Corona anyinfctsdngrs dissbyNeemTonic2D sdly mdeNm treelvs Sprmagclvccne asphyscnTrtwthtls ct anynrvSetalorgn flofvtmnsAntibio ntisptc ntivrl ntielrgyBldprtr,0.0,Neutral,05
Today is NURSES DAY Hats off to all Nurses of the world as front line fighters against Pandemic corona virus around globe,0.0,Neutral,05
Today s 8 pm speech laid to rest any evidence of Corona pandemic,0.0,Neutral,05
Corona cousin,0.0,Neutral,05
dil pyaar loveshayari lovepoetry lovequotes love poetry theunprofessionalwriter quarantinelife lockdown quarantine corona coronamemes stayhome staysafe stayhealthy FOLLOW,0.5,Positive,05
Summary of today s modi ji s 8 PM concert Say no to international cuisine like bat soup And say yes to local daal bhat Jindgi kitni haseen hoti Agar kuch chutiyo ko chamkadar khane ke naa padi hoti PMModi NarendraModi 8 Corona,0.0,Neutral,05
